Path,Background,Type,ArcSize,ArcWidth,SizeTop,SizeBottom,OnTop,SampleNum,DiffSizeTopBottom
illusory/red_on_top/red0.03_blue0.03_83.png,"(0, 0, 0)",illusory,52.84154614560015,0.0602685214188322,0.0253028780273626,0.0253028780273626,red,83,0.0
illusory/blue_on_top/red0.03_blue0.03_83.png,"(0, 0, 0)",illusory,50.52562337082237,0.1789161223057794,0.0264452406931177,0.0264452406931177,blue,83,0.0
illusory/red_on_top/red0.05_blue0.05_84.png,"(0, 0, 0)",illusory,48.27517015722549,0.1197958992027266,0.0491159832363071,0.0491159832363071,red,84,0.0
illusory/blue_on_top/red0.01_blue0.01_84.png,"(0, 0, 0)",illusory,55.63972465033381,0.1343170482159849,0.0126091656517075,0.0126091656517075,blue,84,0.0
illusory/red_on_top/red0.03_blue0.03_85.png,"(0, 0, 0)",illusory,56.75840849573382,0.0590467354093379,0.0283449870289763,0.0283449870289763,red,85,0.0
illusory/blue_on_top/red0.03_blue0.03_85.png,"(0, 0, 0)",illusory,47.61948186758801,0.154702472819965,0.0277404321106036,0.0277404321106036,blue,85,0.0
illusory/red_on_top/red0.05_blue0.05_86.png,"(0, 0, 0)",illusory,49.229466789775415,0.04398490751674,0.0492764597693485,0.0492764597693485,red,86,0.0
illusory/blue_on_top/red0.03_blue0.03_86.png,"(0, 0, 0)",illusory,53.94903049951338,0.1952856399080705,0.0262174514408334,0.0262174514408334,blue,86,0.0
illusory/red_on_top/red0.04_blue0.04_87.png,"(0, 0, 0)",illusory,50.516938565875535,0.1646454897174739,0.0403677827854351,0.0403677827854351,red,87,0.0
illusory/blue_on_top/red0.05_blue0.05_87.png,"(0, 0, 0)",illusory,46.169739753484784,0.1143980298246895,0.0465707887943695,0.0465707887943695,blue,87,0.0
illusory/red_on_top/red0.03_blue0.03_88.png,"(0, 0, 0)",illusory,59.96281130294248,0.069173758794366,0.0347272108962041,0.0347272108962041,red,88,0.0
illusory/blue_on_top/red0.04_blue0.04_88.png,"(0, 0, 0)",illusory,59.04227312085102,0.1366924148763231,0.0363951290585558,0.0363951290585558,blue,88,0.0
illusory/red_on_top/red0.04_blue0.04_89.png,"(0, 0, 0)",illusory,49.90315933940639,0.0311478654771166,0.0444826787586581,0.0444826787586581,red,89,0.0
illusory/blue_on_top/red0.05_blue0.05_89.png,"(0, 0, 0)",illusory,59.39175454208996,0.0489009241618674,0.0495728809697913,0.0495728809697913,blue,89,0.0
illusory/red_on_top/red0.03_blue0.03_90.png,"(0, 0, 0)",illusory,46.39597907643387,0.1052010504261664,0.0316353721907097,0.0316353721907097,red,90,0.0
illusory/blue_on_top/red0.03_blue0.03_90.png,"(0, 0, 0)",illusory,47.8059554688433,0.1479186596163673,0.0298250873084054,0.0298250873084054,blue,90,0.0
illusory/red_on_top/red0.05_blue0.05_91.png,"(0, 0, 0)",illusory,57.69431583173836,0.1740638882504707,0.0537935431503204,0.0537935431503204,red,91,0.0
illusory/blue_on_top/red0.02_blue0.02_91.png,"(0, 0, 0)",illusory,46.03881185861866,0.0663529109005254,0.0212393520404272,0.0212393520404272,blue,91,0.0
illusory/red_on_top/red0.06_blue0.06_92.png,"(0, 0, 0)",illusory,53.16186434630502,0.1114319697401711,0.0565676588267968,0.0565676588267968,red,92,0.0
illusory/blue_on_top/red0.04_blue0.04_92.png,"(0, 0, 0)",illusory,45.62454170611001,0.1427586384683814,0.0380456161581399,0.0380456161581399,blue,92,0.0
illusory/red_on_top/red0.01_blue0.01_93.png,"(0, 0, 0)",illusory,46.534935562495406,0.0512591630530776,0.0145902106712945,0.0145902106712945,red,93,0.0
illusory/blue_on_top/red0.02_blue0.02_93.png,"(0, 0, 0)",illusory,52.58764804442394,0.0789518142892259,0.0223587394053716,0.0223587394053716,blue,93,0.0
illusory/red_on_top/red0.05_blue0.05_94.png,"(0, 0, 0)",illusory,55.891479211596256,0.1122640690580411,0.0477197549579222,0.0477197549579222,red,94,0.0
illusory/blue_on_top/red0.04_blue0.04_94.png,"(0, 0, 0)",illusory,58.83975967468892,0.0402690948168037,0.03554501702737,0.03554501702737,blue,94,0.0
illusory/red_on_top/red0.05_blue0.05_95.png,"(0, 0, 0)",illusory,56.68637238322226,0.1385662171413086,0.0456712007839169,0.0456712007839169,red,95,0.0
illusory/blue_on_top/red0.04_blue0.04_95.png,"(0, 0, 0)",illusory,53.779927554345306,0.0925820896149735,0.0350704696834151,0.0350704696834151,blue,95,0.0
illusory/red_on_top/red0.06_blue0.06_96.png,"(0, 0, 0)",illusory,55.10251203049301,0.0553583859521977,0.0570478336761783,0.0570478336761783,red,96,0.0
illusory/blue_on_top/red0.03_blue0.03_96.png,"(0, 0, 0)",illusory,54.89778948653179,0.1522468250967673,0.0265884757688349,0.0265884757688349,blue,96,0.0
illusory/red_on_top/red0.02_blue0.02_97.png,"(0, 0, 0)",illusory,46.749066577224895,0.1003146378020441,0.0199023850392469,0.0199023850392469,red,97,0.0
illusory/blue_on_top/red0.05_blue0.05_97.png,"(0, 0, 0)",illusory,56.16904613998639,0.0364598647546166,0.053853147684799,0.053853147684799,blue,97,0.0
illusory/red_on_top/red0.06_blue0.06_98.png,"(0, 0, 0)",illusory,58.9141415767129,0.0815217081672105,0.0566029900197868,0.0566029900197868,red,98,0.0
illusory/blue_on_top/red0.04_blue0.04_98.png,"(0, 0, 0)",illusory,51.95307330901812,0.0583557618301517,0.0415572499671731,0.0415572499671731,blue,98,0.0
illusory/red_on_top/red0.03_blue0.03_99.png,"(0, 0, 0)",illusory,50.53780766539925,0.1264596177685261,0.0331942429225127,0.0331942429225127,red,99,0.0
illusory/blue_on_top/red0.05_blue0.05_99.png,"(0, 0, 0)",illusory,52.94333624384328,0.1367585771824888,0.052013774341445,0.052013774341445,blue,99,0.0
illusory/red_on_top/red0.06_blue0.06_100.png,"(0, 0, 0)",illusory,52.82333220704622,0.1064986548614251,0.0568099311205068,0.0568099311205068,red,100,0.0
illusory/blue_on_top/red0.06_blue0.06_100.png,"(0, 0, 0)",illusory,50.997497245366695,0.0558916552782874,0.0555275178062996,0.0555275178062996,blue,100,0.0
illusory/red_on_top/red0.03_blue0.03_101.png,"(0, 0, 0)",illusory,46.3496698066895,0.0965081372783424,0.0324546924973515,0.0324546924973515,red,101,0.0
illusory/blue_on_top/red0.04_blue0.04_101.png,"(0, 0, 0)",illusory,47.82316250207705,0.1254334988497941,0.0370672054634329,0.0370672054634329,blue,101,0.0
illusory/red_on_top/red0.04_blue0.04_102.png,"(0, 0, 0)",illusory,50.31231402613845,0.0977689174409528,0.0412664534676837,0.0412664534676837,red,102,0.0
illusory/blue_on_top/red0.04_blue0.04_102.png,"(0, 0, 0)",illusory,56.88100509639815,0.1042820826696285,0.0389325225412014,0.0389325225412014,blue,102,0.0
illusory/red_on_top/red0.02_blue0.02_103.png,"(0, 0, 0)",illusory,58.65589306299405,0.0741937150158046,0.0160594208979553,0.0160594208979553,red,103,0.0
illusory/blue_on_top/red0.02_blue0.02_103.png,"(0, 0, 0)",illusory,57.07888714703781,0.0852012716281707,0.0233072558701117,0.0233072558701117,blue,103,0.0
illusory/red_on_top/red0.06_blue0.06_104.png,"(0, 0, 0)",illusory,55.84601193578479,0.18130671945712,0.0589163059773908,0.0589163059773908,red,104,0.0
illusory/blue_on_top/red0.01_blue0.01_104.png,"(0, 0, 0)",illusory,45.37900416707126,0.1848277453993543,0.0110846504467268,0.0110846504467268,blue,104,0.0
illusory/red_on_top/red0.06_blue0.06_105.png,"(0, 0, 0)",illusory,51.091309070653374,0.1879039768392011,0.0590115671340036,0.0590115671340036,red,105,0.0
illusory/blue_on_top/red0.06_blue0.06_105.png,"(0, 0, 0)",illusory,45.13690593563599,0.1048289279826955,0.0583347742951734,0.0583347742951734,blue,105,0.0
illusory/red_on_top/red0.03_blue0.03_106.png,"(0, 0, 0)",illusory,52.45108837931407,0.1925596121092324,0.033459275701605,0.033459275701605,red,106,0.0
illusory/blue_on_top/red0.02_blue0.02_106.png,"(0, 0, 0)",illusory,50.567859103963386,0.119379347580271,0.019486201348838,0.019486201348838,blue,106,0.0
illusory/red_on_top/red0.04_blue0.04_107.png,"(0, 0, 0)",illusory,56.935333314516456,0.0839288249991685,0.0356357016954915,0.0356357016954915,red,107,0.0
illusory/blue_on_top/red0.05_blue0.05_107.png,"(0, 0, 0)",illusory,48.24222301147167,0.1017886595445155,0.0461327839524887,0.0461327839524887,blue,107,0.0
illusory/red_on_top/red0.03_blue0.03_108.png,"(0, 0, 0)",illusory,51.74787990850545,0.1372929277510067,0.0268569860884267,0.0268569860884267,red,108,0.0
illusory/blue_on_top/red0.02_blue0.02_108.png,"(0, 0, 0)",illusory,56.396739037533415,0.0386212926343647,0.0179087410947378,0.0179087410947378,blue,108,0.0
illusory/red_on_top/red0.02_blue0.02_109.png,"(0, 0, 0)",illusory,52.50960598919519,0.1096280226703652,0.0157242242149967,0.0157242242149967,red,109,0.0
illusory/blue_on_top/red0.03_blue0.03_109.png,"(0, 0, 0)",illusory,48.15475667694358,0.0899162996217324,0.0301399602081496,0.0301399602081496,blue,109,0.0
illusory/red_on_top/red0.01_blue0.01_110.png,"(0, 0, 0)",illusory,57.013505251977605,0.0548966544047448,0.0114599645880612,0.0114599645880612,red,110,0.0
illusory/blue_on_top/red0.02_blue0.02_110.png,"(0, 0, 0)",illusory,52.62407739299691,0.1379027951968595,0.0232860686182391,0.0232860686182391,blue,110,0.0
illusory/red_on_top/red0.02_blue0.02_111.png,"(0, 0, 0)",illusory,47.89575509156859,0.1546088265361355,0.0159190506455954,0.0159190506455954,red,111,0.0
illusory/blue_on_top/red0.05_blue0.05_111.png,"(0, 0, 0)",illusory,51.65507816997905,0.1040503170537727,0.0465338654514467,0.0465338654514467,blue,111,0.0
illusory/red_on_top/red0.02_blue0.02_112.png,"(0, 0, 0)",illusory,58.09987264351125,0.0735493375728104,0.0212097551066401,0.0212097551066401,red,112,0.0
illusory/blue_on_top/red0.03_blue0.03_112.png,"(0, 0, 0)",illusory,53.881504219084384,0.0892916274736087,0.0327718481229061,0.0327718481229061,blue,112,0.0
illusory/red_on_top/red0.01_blue0.01_113.png,"(0, 0, 0)",illusory,50.95726635566447,0.088759262198852,0.0105575118889798,0.0105575118889798,red,113,0.0
illusory/blue_on_top/red0.04_blue0.04_113.png,"(0, 0, 0)",illusory,48.833258180210365,0.1496292887352111,0.0377818951391954,0.0377818951391954,blue,113,0.0
illusory/red_on_top/red0.01_blue0.01_114.png,"(0, 0, 0)",illusory,59.31669302512599,0.1315549159445734,0.0127050445490238,0.0127050445490238,red,114,0.0
illusory/blue_on_top/red0.05_blue0.05_114.png,"(0, 0, 0)",illusory,50.7647238254452,0.1480632094940834,0.0467062800218884,0.0467062800218884,blue,114,0.0
illusory/red_on_top/red0.02_blue0.02_115.png,"(0, 0, 0)",illusory,53.02257816276982,0.1455178315369,0.0195797053354209,0.0195797053354209,red,115,0.0
illusory/blue_on_top/red0.03_blue0.03_115.png,"(0, 0, 0)",illusory,45.33094268905679,0.1589464808935485,0.0298598457488579,0.0298598457488579,blue,115,0.0
illusory/red_on_top/red0.06_blue0.06_116.png,"(0, 0, 0)",illusory,54.37027632855238,0.0498375832144378,0.0587776806561502,0.0587776806561502,red,116,0.0
illusory/blue_on_top/red0.02_blue0.02_116.png,"(0, 0, 0)",illusory,57.88952376936329,0.1310951794673065,0.015974740750217,0.015974740750217,blue,116,0.0
illusory/red_on_top/red0.06_blue0.06_117.png,"(0, 0, 0)",illusory,48.54329481574637,0.0850014513316498,0.0581765771921873,0.0581765771921873,red,117,0.0
illusory/blue_on_top/red0.05_blue0.05_117.png,"(0, 0, 0)",illusory,45.90131121009543,0.1303987141928895,0.0487318060810404,0.0487318060810404,blue,117,0.0
illusory/red_on_top/red0.02_blue0.02_118.png,"(0, 0, 0)",illusory,45.41437543153033,0.0524230138592966,0.0195775276785917,0.0195775276785917,red,118,0.0
illusory/blue_on_top/red0.04_blue0.04_118.png,"(0, 0, 0)",illusory,52.986267475122446,0.0883131434763793,0.0358113534437564,0.0358113534437564,blue,118,0.0
illusory/red_on_top/red0.06_blue0.06_119.png,"(0, 0, 0)",illusory,57.13980595088415,0.0710734198609896,0.0579765612368347,0.0579765612368347,red,119,0.0
illusory/blue_on_top/red0.02_blue0.02_119.png,"(0, 0, 0)",illusory,49.897165894793645,0.0939901521308703,0.0162842248759282,0.0162842248759282,blue,119,0.0
illusory/red_on_top/red0.02_blue0.02_120.png,"(0, 0, 0)",illusory,51.78469896813325,0.1818039432769178,0.0233786206665258,0.0233786206665258,red,120,0.0
illusory/blue_on_top/red0.04_blue0.04_120.png,"(0, 0, 0)",illusory,54.11829450631375,0.1295968149822819,0.0437393124367055,0.0437393124367055,blue,120,0.0
illusory/red_on_top/red0.04_blue0.04_121.png,"(0, 0, 0)",illusory,47.04241561650041,0.1783053200310833,0.0350628283636685,0.0350628283636685,red,121,0.0
illusory/blue_on_top/red0.04_blue0.04_121.png,"(0, 0, 0)",illusory,53.03251805357262,0.1124964618647186,0.039002963196889,0.039002963196889,blue,121,0.0
illusory/red_on_top/red0.03_blue0.03_122.png,"(0, 0, 0)",illusory,53.27486109140078,0.0673905058407625,0.0329917270328757,0.0329917270328757,red,122,0.0
illusory/blue_on_top/red0.03_blue0.03_122.png,"(0, 0, 0)",illusory,54.45317497782956,0.0382376031994431,0.0315420873699222,0.0315420873699222,blue,122,0.0
illusory/red_on_top/red0.02_blue0.02_123.png,"(0, 0, 0)",illusory,55.93174684954512,0.1724552127900988,0.0193595832199237,0.0193595832199237,red,123,0.0
illusory/blue_on_top/red0.04_blue0.04_123.png,"(0, 0, 0)",illusory,55.416138033761925,0.1739834378894608,0.0437160227585362,0.0437160227585362,blue,123,0.0
illusory/red_on_top/red0.02_blue0.02_124.png,"(0, 0, 0)",illusory,57.40592144139732,0.1017317122780304,0.0199113541483894,0.0199113541483894,red,124,0.0
illusory/blue_on_top/red0.05_blue0.05_124.png,"(0, 0, 0)",illusory,50.812774857925774,0.1022836400541302,0.0474495481293786,0.0474495481293786,blue,124,0.0
illusory/red_on_top/red0.06_blue0.06_125.png,"(0, 0, 0)",illusory,54.5363173601199,0.1107891826936789,0.0567312525233123,0.0567312525233123,red,125,0.0
illusory/blue_on_top/red0.06_blue0.06_125.png,"(0, 0, 0)",illusory,45.95845886180201,0.0601050610496835,0.0575173896313561,0.0575173896313561,blue,125,0.0
illusory/red_on_top/red0.03_blue0.03_126.png,"(0, 0, 0)",illusory,59.60428792813976,0.0393395014512939,0.0290146289464155,0.0290146289464155,red,126,0.0
illusory/blue_on_top/red0.02_blue0.02_126.png,"(0, 0, 0)",illusory,47.43182672706616,0.0490323917246997,0.0179396668703277,0.0179396668703277,blue,126,0.0
illusory/red_on_top/red0.04_blue0.04_127.png,"(0, 0, 0)",illusory,48.04682220134532,0.0522778507811568,0.0434907323352486,0.0434907323352486,red,127,0.0
illusory/blue_on_top/red0.05_blue0.05_127.png,"(0, 0, 0)",illusory,45.97844707350081,0.0810016432170404,0.0480029072614746,0.0480029072614746,blue,127,0.0
illusory/red_on_top/red0.03_blue0.03_128.png,"(0, 0, 0)",illusory,48.32128821264626,0.1987993482808941,0.0296827951244891,0.0296827951244891,red,128,0.0
illusory/blue_on_top/red0.04_blue0.04_128.png,"(0, 0, 0)",illusory,45.10483394028273,0.0376370422580526,0.0449686162285669,0.0449686162285669,blue,128,0.0
illusory/red_on_top/red0.02_blue0.02_129.png,"(0, 0, 0)",illusory,59.38210235636127,0.0875430277126166,0.0154481084754614,0.0154481084754614,red,129,0.0
illusory/blue_on_top/red0.02_blue0.02_129.png,"(0, 0, 0)",illusory,49.09779916261982,0.1872919501537741,0.0225139340615129,0.0225139340615129,blue,129,0.0
illusory/red_on_top/red0.03_blue0.03_130.png,"(0, 0, 0)",illusory,53.52709164937939,0.1727227907267666,0.0285420848580998,0.0285420848580998,red,130,0.0
illusory/blue_on_top/red0.05_blue0.05_130.png,"(0, 0, 0)",illusory,59.89335822159357,0.102741326527473,0.0469370481166846,0.0469370481166846,blue,130,0.0
illusory/red_on_top/red0.04_blue0.04_131.png,"(0, 0, 0)",illusory,48.066492611814944,0.0579119415565507,0.0350862997968896,0.0350862997968896,red,131,0.0
illusory/blue_on_top/red0.04_blue0.04_131.png,"(0, 0, 0)",illusory,50.34599777173169,0.1451231053094894,0.0438588716315018,0.0438588716315018,blue,131,0.0
illusory/red_on_top/red0.05_blue0.05_132.png,"(0, 0, 0)",illusory,52.935763926518725,0.1223173841499782,0.0473789489585386,0.0473789489585386,red,132,0.0
illusory/blue_on_top/red0.02_blue0.02_132.png,"(0, 0, 0)",illusory,49.6810592399342,0.1523528200125413,0.0177512023447917,0.0177512023447917,blue,132,0.0
illusory/red_on_top/red0.05_blue0.05_133.png,"(0, 0, 0)",illusory,58.728640427031976,0.1142526904414457,0.0493106834463481,0.0493106834463481,red,133,0.0
illusory/blue_on_top/red0.03_blue0.03_133.png,"(0, 0, 0)",illusory,56.38511452880729,0.0345444866662612,0.0340012703807233,0.0340012703807233,blue,133,0.0
illusory/red_on_top/red0.02_blue0.02_134.png,"(0, 0, 0)",illusory,50.748288275867935,0.1562517246486902,0.0173833047515095,0.0173833047515095,red,134,0.0
illusory/blue_on_top/red0.02_blue0.02_134.png,"(0, 0, 0)",illusory,52.99442077842944,0.0952548736415237,0.0201838491093796,0.0201838491093796,blue,134,0.0
illusory/red_on_top/red0.02_blue0.02_135.png,"(0, 0, 0)",illusory,51.35048660970788,0.1101773061652549,0.0193466029186876,0.0193466029186876,red,135,0.0
illusory/blue_on_top/red0.06_blue0.06_135.png,"(0, 0, 0)",illusory,57.88940681725192,0.103878375964236,0.0572620226282363,0.0572620226282363,blue,135,0.0
illusory/red_on_top/red0.04_blue0.04_136.png,"(0, 0, 0)",illusory,53.396713276595406,0.1407720061793048,0.0358232737786566,0.0358232737786566,red,136,0.0
illusory/blue_on_top/red0.04_blue0.04_136.png,"(0, 0, 0)",illusory,59.27734781417283,0.1178635811475782,0.0423863046151676,0.0423863046151676,blue,136,0.0
illusory/red_on_top/red0.04_blue0.04_137.png,"(0, 0, 0)",illusory,53.24125241599708,0.0660642495466244,0.0416740267707298,0.0416740267707298,red,137,0.0
illusory/blue_on_top/red0.04_blue0.04_137.png,"(0, 0, 0)",illusory,58.763778585224905,0.0348836589281602,0.0360896983435698,0.0360896983435698,blue,137,0.0
illusory/red_on_top/red0.01_blue0.01_138.png,"(0, 0, 0)",illusory,52.03366581774526,0.1065040783999095,0.0106780248028905,0.0106780248028905,red,138,0.0
illusory/blue_on_top/red0.05_blue0.05_138.png,"(0, 0, 0)",illusory,51.16882034450053,0.1578425950374773,0.0494753243424804,0.0494753243424804,blue,138,0.0
illusory/red_on_top/red0.05_blue0.05_139.png,"(0, 0, 0)",illusory,52.7777478356644,0.0888404588472306,0.0515795043532163,0.0515795043532163,red,139,0.0
illusory/blue_on_top/red0.02_blue0.02_139.png,"(0, 0, 0)",illusory,50.099033337775744,0.1370046606561087,0.0172631825845651,0.0172631825845651,blue,139,0.0
illusory/red_on_top/red0.01_blue0.01_140.png,"(0, 0, 0)",illusory,47.6421524342772,0.1504690821182098,0.0104686196119169,0.0104686196119169,red,140,0.0
illusory/blue_on_top/red0.04_blue0.04_140.png,"(0, 0, 0)",illusory,58.57238994761285,0.1654390904628,0.0383986607059257,0.0383986607059257,blue,140,0.0
illusory/red_on_top/red0.03_blue0.03_141.png,"(0, 0, 0)",illusory,46.78277118577415,0.0598564565411611,0.029282225181878,0.029282225181878,red,141,0.0
illusory/blue_on_top/red0.03_blue0.03_141.png,"(0, 0, 0)",illusory,57.10891088170908,0.0914522783130438,0.0330273150783867,0.0330273150783867,blue,141,0.0
illusory/red_on_top/red0.04_blue0.04_142.png,"(0, 0, 0)",illusory,52.760730305573766,0.1386563791648786,0.0428924987844641,0.0428924987844641,red,142,0.0
illusory/blue_on_top/red0.02_blue0.02_142.png,"(0, 0, 0)",illusory,59.70099966527519,0.1074582669392458,0.0229140488541741,0.0229140488541741,blue,142,0.0
illusory/red_on_top/red0.04_blue0.04_143.png,"(0, 0, 0)",illusory,55.2567824748813,0.1263669897509367,0.044480802681773,0.044480802681773,red,143,0.0
illusory/blue_on_top/red0.05_blue0.05_143.png,"(0, 0, 0)",illusory,54.78222516194825,0.0748487766137898,0.0473843602915618,0.0473843602915618,blue,143,0.0
illusory/red_on_top/red0.03_blue0.03_144.png,"(0, 0, 0)",illusory,47.99628714085178,0.0381872472962408,0.0281930912011845,0.0281930912011845,red,144,0.0
illusory/blue_on_top/red0.05_blue0.05_144.png,"(0, 0, 0)",illusory,47.687781599535,0.1199187191076776,0.0459937589928257,0.0459937589928257,blue,144,0.0
illusory/red_on_top/red0.01_blue0.01_145.png,"(0, 0, 0)",illusory,59.55089481885352,0.10121250650392,0.0113554180255719,0.0113554180255719,red,145,0.0
illusory/blue_on_top/red0.04_blue0.04_145.png,"(0, 0, 0)",illusory,55.96814235031775,0.1858566478872604,0.0394233907270369,0.0394233907270369,blue,145,0.0
illusory/red_on_top/red0.01_blue0.01_146.png,"(0, 0, 0)",illusory,46.67332264889085,0.0797015202384944,0.0129842380905361,0.0129842380905361,red,146,0.0
illusory/blue_on_top/red0.06_blue0.06_146.png,"(0, 0, 0)",illusory,53.28079759292675,0.119648565624023,0.0575894539651148,0.0575894539651148,blue,146,0.0
illusory/red_on_top/red0.05_blue0.05_147.png,"(0, 0, 0)",illusory,50.69269413929089,0.1081882843668534,0.045579628826929,0.045579628826929,red,147,0.0
illusory/blue_on_top/red0.04_blue0.04_147.png,"(0, 0, 0)",illusory,48.21030024107272,0.1776193822848628,0.0412796525313666,0.0412796525313666,blue,147,0.0
